app_name,review_id,date,rating,review_text,thumbs_up,app_version,user_name,developer_reply,reply_date
Venmo,8a08aa2f-ec1a-4210-9bb0-74a0e2058f5e,2026-05-23 20:48:22,5,very easy to use.,0,26.9.0,Norma Banta,,
Venmo,65ac1b96-369a-42cc-a187-63a4c2a45259,2026-05-23 20:43:51,1,"I can't recover my account, the chat and phone tree are useless",0,26.9.0,Wyatt Mary,,
Venmo,1634d092-a0b6-40e2-8656-ac38e3c6db22,2026-05-23 20:28:58,3,suggestion: the money you request doesn't show if it's private or friends. i couldn't see what selection i made and ability to change it.,0,26.9.0,Tiffany,,
Venmo,500b9226-2a6d-41fa-8914-7b60f4cfbdc8,2026-05-23 20:13:09,5,love the convenience of this app.,0,,P Coleman,,
Venmo,7704a40e-4f55-4327-9387-b322ccf5f2c5,2026-05-23 19:37:37,2,The only debit card that I have is my Cash app card and it will let add my card but it won't let me add money to my Venmo card from my Cash app. So I will be deleting my account and I will never use Venmo again. That's not fair when most people only have prepaid debit cards.,0,26.9.0,Maria Garcia,,
Venmo,888d81b1-39da-410d-bce3-f5d4ea10810f,2026-05-23 19:33:54,1,I have never had so much difficulty trying to get an app to work. No easily attained support.,0,26.9.0,Jim Cronin,,
Venmo,38a34072-0706-4e12-897e-b45f462b9370,2026-05-23 18:54:53,5,ezpz,0,,Michael Mitchell,,
Venmo,c92ce197-4673-4280-819a-c54638a91771,2026-05-23 18:29:01,1,Terrible no protection for people who have been scammed. Don't recommend it . If you are new like me and send money through friends without knowing the process you are not protected. Be careful when using this service.,0,26.9.0,Jeannine Fehlow,,
Venmo,9b89cb54-131e-4be1-9793-ef836c0e0f7a,2026-05-23 18:00:47,1,you suck! I am being held hostage over 54 cents that I paid through my debit card so it would not do this to my account.,0,26.9.0,Tyler Coffman,,
Venmo,320ec3ec-fd56-48c2-bd60-59cf8217f871,2026-05-23 17:56:55,5,just lo!ve it,0,26.9.0,Robyn Raye Lowry,,
Venmo,13b4b705-e337-4851-896a-4dd8ca3095b8,2026-05-23 17:46:32,1,they suck,0,,Felicia Moreno,,
Venmo,8b44c2c7-db80-4ebd-9334-33dba0eb9be6,2026-05-23 17:40:08,5,great way to pay friends!,0,26.9.0,Mindy Richburg,,
Venmo,00016bd1-d820-4424-99bf-26a6154970b0,2026-05-23 17:24:06,5,great,0,,ܐܠܟܣܢܕܪ ܦܝܢܝܕܐ,,
Venmo,d6accff3-5d97-4409-ab7d-56e3f4004720,2026-05-23 17:21:58,5,Convenience and connection sharing effortlessly,0,26.9.0,Viliami Tatafu,,
Venmo,1a80a3ae-1c10-44b4-adb9-49aeced9dc1f,2026-05-23 17:21:07,5,easy way to send money. Safest too.,0,26.9.0,Linda Nicolli,,
Venmo,287eebe5-e5cc-4a34-928e-7ef0c48221d8,2026-05-23 16:35:56,5,good,0,26.9.0,-d'skies-,,
Venmo,230e5d36-9214-47d9-abb2-2b00850a6e56,2026-05-23 16:33:24,1,worst customer support. Helped with nothing!!!!!,0,26.9.0,Jonathan Kepling,,
Venmo,f11e686a-a829-411c-b3f4-2a35fa025e82,2026-05-23 15:55:30,5,very helpful and quick,0,26.9.0,Lafayette Harrell,,
Venmo,dc434fa6-863d-4fb2-b5f5-8bb11914ebb8,2026-05-23 15:34:03,5,over an amazing service and ease of transactions,0,26.9.0,Marco Moedano,,
Venmo,7a6e1819-36b6-466e-9f3a-9aa6fa2edc88,2026-05-23 15:00:51,5,"easy to use, convenient",0,26.9.0,Melissa,,
Venmo,4adfc91f-5b37-4c1c-a746-e81e34c59894,2026-05-23 14:52:27,5,Venmo has always responded and taken action when I needed help w a wrong payment.,0,26.9.0,Diane Donovan,,
Venmo,f5e0c6bd-f895-43d2-9188-f5784171ff05,2026-05-23 14:15:04,5,very easy to use,0,,Annabelle Ulalulae,,
Venmo,236e0c1c-203f-410d-a58f-2753a1815e01,2026-05-23 13:59:48,1,can't pay out money or receive transfers.,0,,LaKecia Odunaiya,,
Venmo,7db11ab4-6bcb-4fcf-8a68-b5dd07ed6784,2026-05-23 13:33:00,5,works well,0,26.9.0,Jesse Domino,,
Venmo,5e4b6448-e04b-46a4-b811-89b11746fd97,2026-05-23 13:18:52,5,Love being able to use this app! so very convenient and safe.,0,26.9.0,Lori Clark,,
Venmo,66d29682-d1cd-410d-ab3a-9aab1b60b5a9,2026-05-23 12:26:30,5,works well for me,0,26.9.0,Marco Ramirez,,
Venmo,e8df047e-419f-4daa-ba7f-da5e9b5602b3,2026-05-23 12:24:23,5,nothing wrong with it from what I see it's pretty good,0,26.9.0,Gabe,,
Venmo,a50e3feb-f7ff-4ccf-a7f9-78afdb8ad505,2026-05-23 12:00:56,5,great,0,26.9.0,FAT CHRIS,,
Venmo,b6ccc428-758c-4dd9-9641-ca68e982e712,2026-05-23 11:51:51,1,slow can't send money,0,26.9.0,Dewayne Linwood,,
Venmo,b2977b1f-93c2-4ae9-81ee-674f75891223,2026-05-23 11:29:38,5,been great teaching to kids responsibilities without the added pain.,0,26.9.0,Caleb Vandezande,,
Venmo,4ce619d8-72da-4ea2-8a2c-98904fe9db8c,2026-05-23 10:39:49,5,love it!,0,26.9.0,Vickie May,,
Venmo,0c20464b-86e7-477c-a9ce-b22cd8dcf905,2026-05-23 09:14:05,1,"Won't let me delete my old debit card, won't let me use my new one. Says to check bank for deposit amounts to verify account but nothing sent so I can't verify it.",0,26.9.0,Ted Stevens,,
Venmo,fc98f492-97d9-4232-a6fa-4b12c9a24c0d,2026-05-23 08:19:24,5,Love it!,0,26.9.0,Denise Tejada,,
Venmo,6b03dc73-508b-4cfc-85e8-050c8aff49fb,2026-05-23 08:14:03,5,"great prer to peer cash sending app! i have been with venmo for quite some time now.And of the issues that I have had customer service resolved them without issue. i highly recommend this much more than other cashapps ( see what I did there?), as I have had issues with most of them closing my account randomly. I can get direct deposit, send money to family for free, and I have a separate account for my teen. it's great! 5 stars.",0,26.9.0,Jennifer Gregory,,
Venmo,5214616b-bd9d-4bd7-971c-7e6c4b41053f,2026-05-23 07:19:51,5,its easy to use payments from other people are instant you get the virtual card instantly while waiting for the physical card 100% reccomend,0,26.9.0,Brandon Bowman,,
Venmo,f5bf0b44-ec0f-45ab-8e22-450a6a87cdfe,2026-05-23 07:06:11,1,"this company operates under a business model that puts security above all else when it's a for profit business. Nothing works, support is no different than talking to a wall, there are problems all through out the app for example tax verification and identity verification are 2 separate procedures within the app however it seems the tax verification will be approved and not the identity meaning you can't do a damn thing with your money. Do not use!",0,26.9.0,ᣃᣄ,,
Venmo,434790c8-60e5-48ad-b9a5-18c6a76d5bc8,2026-05-23 06:55:38,3,"Usually good for transferring money, but if their mysterious algorithm happens to flag your account or the recipient's account as suspicious, good luck. It can make Venmo nearly unusable, so if it happens, you might as well look into a different payment processor.",0,26.9.0,Lightning _11,,
Venmo,ae4a46a1-1123-45ac-b558-94e06700bc93,2026-05-23 05:40:15,5,Its great,0,26.9.0,Daniella Pritchett,,
Venmo,07617030-5b76-4aeb-a7a5-23e63e6e29e6,2026-05-23 05:32:59,1,What a nightmare of an experience. Can't do the one thing it's supposed to do.,0,26.9.0,Peter,,
Venmo,dc1082a7-f2ad-42f1-9b0b-8a635292b32c,2026-05-23 05:11:49,3,could never get it to work right for me,0,,Fredda Fox,,
Venmo,2bcbca91-6370-4a82-9f7f-28c935d1ca61,2026-05-23 05:10:03,4,very well run App and would rate as high as I do PayPal App,0,26.9.0,Gregory Rife,,
Venmo,cfe76e3a-f9f5-4b60-85cc-4de0a471b642,2026-05-23 04:40:45,4,can't spend my money or balance,0,26.9.0,dennis barretto,,
Venmo,effc7780-c990-4b5d-8d75-3c93cae2f331,2026-05-23 04:39:43,1,"do not use, Venmo will steal money!!",0,26.9.0,Mark A,,
Venmo,85982f69-b463-4e77-aab9-c0acab9737ba,2026-05-23 03:56:35,1,seems finicky about adding money to account from card or bank,0,26.9.0,Jon D.,,
Venmo,dcaffe7a-bb01-481d-8ece-9e7aba6e37e3,2026-05-23 03:46:13,5,very nice working card for the right time when needed,0,26.4.1,Joseph Bertino,,
Venmo,55cc82a0-d8a8-4159-bee0-114a35351219,2026-05-23 03:17:01,2,cumbersome and poor service,0,26.9.0,Ethan Essex,,
Venmo,722c8032-f69e-4c6e-8ff5-0fff21128bf1,2026-05-23 03:16:29,3,Look it's fine but what a pain in the butt - Venmo is the ONLY app on my phone that shows on only 80% of my screen and I ALWAYS have to hit the 4 arrows icon in the lower right. I've tried so many things to get it gone.,0,26.9.0,Carly Byrd,,
Venmo,c22d1249-ef64-4925-b964-3f7e2f4ca84e,2026-05-23 03:10:05,5,Fast and Easy to send and receive money,0,26.7.0,Kim Miller,,
Venmo,f6d71af0-6c69-4707-a711-6c5e0d288cca,2026-05-23 03:07:22,5,love the convenience and quick connect 2 receive money now from friends and family. however.... i do not like the $6 charge when it's all sed and done to get my money out the ATM at Walgreens or CVS.,0,26.9.0,Teal Johnson,,
Venmo,229ab6a5-722b-4b86-80fe-680f8d345471,2026-05-23 02:55:31,1,they have stolen $245 from my business.,0,26.9.0,troy perry,,
Venmo,443a3223-6438-46e9-9182-779a17d8e5f3,2026-05-23 02:46:47,5,awesome,0,26.9.0,Jonathan Hong,,
Venmo,3ee7222b-079c-4644-9f5d-a9355d0f83ab,2026-05-23 02:18:12,5,great for on the spot in need of $$,0,26.9.0,Michelle Limbach,,
Venmo,308911d3-87bf-4105-a2e1-9ff94354fd2c,2026-05-23 01:17:24,5,"While I find the app convenient, I don't understand why you put everybody's business out there for everyone to see. I made mine private, but that should be a given.",0,26.9.0,Rene Ehrhardt,,
Venmo,d3f50d93-a9d7-4d6f-80ab-40d692ec29cf,2026-05-23 01:16:41,5,handy,0,26.9.0,J Ferguson,,
Venmo,10fb96ff-b030-45cd-8ec2-804a1d86508c,2026-05-23 01:06:57,1,I wouldn't give them 1 star if I didn't have to. Be careful when you add your regular banking account to Venmo because they make duplicate withdrawals from your account like the did mine then refuse to transfer it back when you catch them without paying transfer fees. it's quite clear according to the transaction history that two withdrawals from my banking account were made at the exact same time at no fault of my own. I am only able to make 1 transaction at a time to completion.,0,26.9.0,Lynn Gibson,,
Venmo,c7db9c29-0bc4-4533-8707-03b2a96810ab,2026-05-23 00:47:15,5,Rich Gang!!,0,26.9.0,Derek McNeil,,
Venmo,7d093db8-1066-44bf-90b1-348420aa8492,2026-05-23 00:28:11,1,need to have money to use this,0,26.9.0,Justin Kempton,,
Venmo,0eff418e-4d27-4522-b170-ce99fbb90b1a,2026-05-23 00:00:48,1,"won't let me add money instantly no matter what bank OR card I use, won't let ANY OF MY REGULAR PEOPLE SEND ME MONEY and won't allow me to use my business account. VENMO IS TRASH USE CASH APP",0,26.9.0,Travis Burlingame,,
Venmo,09f248d3-0fad-4707-b00b-c15cd8cf0c3d,2026-05-22 23:40:22,5,I love venmo and recommend it over all other mobile banking,0,26.9.0,Ashley Golden,,
Venmo,20bd1eed-582b-41b8-b037-25f6e47f14c9,2026-05-22 23:13:05,1,"I downloaded the app for ONE transaction and got scammed. I'm not sure if Venmo is the scammer or if scammers are just that desperate & quick, and I'm that dumb, but dang. I do NOT recommend this app AT ALL!! Sad... 😔",0,26.9.0,Katie Warner,,
Venmo,135f596f-8efc-4c4d-84a5-9e9841bd94cd,2026-05-22 23:07:48,1,Froze my account but won't disclose why.. I used with my wife to transfer small amounts of money maybe 2x a week? I'm obviously a drug dealer or terrorist. They need 180 days to hold onto my funds. Go with Cashapp!,0,,Hermes Tesla,,
Venmo,00756406-197d-4cfe-98f1-955b58128c46,2026-05-22 22:52:26,3,newest update is full of ads 🍅👎,0,26.9.0,Eric Falde,,
Venmo,69ef6f63-33c6-4d7d-858c-ed294a2eae41,2026-05-22 22:40:25,5,everything is great and easy to use,0,26.9.0,Geralyn Grigsby,,
Venmo,8921f60b-e691-4320-92f3-ca565a7db867,2026-05-22 22:14:43,5,Easy & Quick,0,26.9.0,Jerry Cartier,,
Venmo,b438e4e6-d51e-4118-9d96-6920bbcdcc00,2026-05-22 22:06:16,4,so far it's good,0,26.9.0,LOUISE FERRAZZANO,,
Venmo,4c0acd95-72b5-49dc-bcca-d9d2d969c8c8,2026-05-22 21:46:55,5,super good just like paypal,0,26.9.0,Yuki Tsujihara,,
Venmo,60fa2ad3-2a42-4d34-ad1c-6fb48d1c958a,2026-05-22 21:46:33,1,absolutely do not use they will randomly freeze your funds for up to a week tell you you didn't have money to cover yet there is plenty in account go to cash app or other options this company is cooked just looking at reviews in google,0,26.7.0,Chris,,
Venmo,e1815a04-71d3-49ab-9fd2-ac7eb3332a92,2026-05-22 21:36:14,1,account suspended over and over with no explanation. I've used it twice and been suspended 3 times. 27 years with PayPal and 4 years with CashApp and no t one problem.,0,26.9.0,Matt Brooke,,
Venmo,9dd1f662-f370-467b-a02f-31e6c826d613,2026-05-22 21:35:44,1,"Adding money to your account, they take it out of your bank account the next day and then keep your money for 10 days after the transfer. cash app is much better. your funds are available right away and they don't hold your .money for over a week!",0,10.78.1,wolf of the shadows 730,,
Venmo,5e7e7152-7fab-46c3-a952-d26566ecfb87,2026-05-22 21:30:41,5,good app,0,26.9.0,Emil Bodenstein,,
Venmo,235738b2-3597-4824-b8a9-a47a48159676,2026-05-22 21:19:14,5,easy to use,0,,James Petty,,
Venmo,1eed87a8-5b75-4195-96b3-c5a15bbce9c2,2026-05-22 21:13:29,5,so easy. too easy. ha!,0,26.9.0,s ennis,,
Venmo,9d90b307-125a-41ea-b18b-ec5c7e59d492,2026-05-22 20:49:07,5,the operator was very helpful and fantastic,0,26.9.0,Kevin Feser,,
Venmo,24bf9e35-5aed-4b0e-b7de-f69e1c054a5e,2026-05-22 20:45:37,5,so convenient,0,26.9.0,Amanda,,
Venmo,34a65c01-ff61-4320-ad25-cb18ea3221cf,2026-05-22 20:37:31,1,stealing money from thousands of drivers accepting payment for money in a no ride Zone. just imagine them taking $10 from every member and not being able to get a refund for funds taken but not able to ride. to scam worse than car insurance!,0,,Ill Will,,
Venmo,77aa5702-7cf4-422c-8271-a6d5e82e89f4,2026-05-22 18:54:26,1,"Can't receive money from friends. No idea why, no explanation given.",0,26.9.0,Sumthnkool,,
Venmo,7a0bce7d-2b99-49f5-8f2e-5782b09b9c8e,2026-05-22 18:51:35,5,always feel safe with my money in my venmo account ☺️,0,26.9.0,Jessica Garza,,
Venmo,1bf61474-07e9-44f4-8694-473e9a0bcd66,2026-05-22 18:30:09,5,trying to add money is difficult sometimes,0,26.9.0,Michelle Young,,
Venmo,675d5f41-0aa6-4f5f-b87e-55a762cf3c87,2026-05-22 18:23:28,5,love venmo,0,26.9.0,Petrie Boop,,
Venmo,c7d2fcbb-d6af-4af7-89b7-d771aa74e952,2026-05-22 18:23:10,1,worst banking app out there. Cant get a single person who speaks even close to understandable English. Customer service SUCKS. don't waste your time. not worth the headache.,0,,Brandon Binion,,
Venmo,31416653-ced0-405f-bbe9-715631428894,2026-05-22 18:15:14,2,app is good Customer service Sucks bad! had problems removing old card and adding new one. online version doesn't help and the people at Customer service are extremely hard to understand and rude and good luck getting an agent on the phone.,0,26.6.0,J D,,
Venmo,78aa9c36-a206-409c-a069-6c983a7dfac3,2026-05-22 18:14:10,1,not good,0,26.5.1,Andrea Walker,,
Venmo,18a84119-259d-4c4b-a159-64acd8d9f237,2026-05-22 17:51:58,1,put hold on my personal account and charged my personal account for over 3 days now still not resolved when I received a deposit..just bc I added a business account,0,,Kristinia,,
Venmo,9ba2ba8b-b2a2-49a5-8263-13b0c9449081,2026-05-22 17:49:10,1,not happy at all trying to get the card verification fails but no one answers when I call ...I need a card....,0,26.9.0,Kristi Howard,,
Venmo,33e854dc-2957-4904-8f66-3680ca5e20e3,2026-05-22 16:45:07,5,"Easy peasy, thank you",0,26.9.0,Elizabeth Barnes (Liz),,
Venmo,7634bff9-4e1c-44d1-b140-77da238801ed,2026-05-22 16:45:02,1,transactions history resets scrolls position to the top after every pagination.,1,26.9.0,Michael Dang,,
Venmo,d564b50e-7e83-4a76-8289-9c179428cc82,2026-05-22 16:44:44,5,"easy and very convenient, 10000% safisfied",0,26.9.0,Amalio Villanueva,,
Venmo,3765ffd1-a7d0-46a2-8b93-46293dbfa43c,2026-05-22 16:38:05,5,love it,0,26.9.0,Savannah Dillard,,
Venmo,80e87c71-1f96-4b4f-86ea-eebcb96f66d7,2026-05-22 16:28:28,1,Horrible amount of time invested trying to make a transaction work.,0,26.9.0,Curt,,
Venmo,cdc0f33f-c43a-440d-b308-2d52da468786,2026-05-22 16:19:19,3,I like venmo but I prefer cash app over all of them,0,26.9.0,Doug Harrison,,
Venmo,330ef641-4188-483b-9d16-65abe57a3dcc,2026-05-22 16:11:57,1,terrible,0,26.9.0,Allison Hankus,,
Venmo,0aaa1a99-4827-4070-a193-48eaf967b03f,2026-05-22 15:53:48,1,"Not able to transfer money after 5 attempts, after it's worked for years. And the ""customer service"" line only helps with venmo credit and debit cards.",1,26.7.0,Daniel San,,
Venmo,25616b64-6033-4d16-98a7-cab27763f02c,2026-05-22 15:36:05,5,quick and easy,0,26.9.0,Stephanie Cross,,
Venmo,36e453e3-77de-4370-8fd6-28f649aad68e,2026-05-22 15:06:43,1,they withhold money for 21 days or more if you try to use them for business accounts. if in a service industry stay far away from venmo for business needs.,0,10.75.1,Tyrus D-S,,
Venmo,d74c7f95-3089-461f-9036-7c7b5a4c9566,2026-05-22 13:43:02,5,it's been great,0,26.9.0,Ryan,,
Venmo,3c0e3ddd-2a34-4f18-a27d-a7b2a702f916,2026-05-22 13:38:02,5,used as primary bank account. has been super convenient for my needs,0,26.9.0,Rusty Shaklford,,
Venmo,15c6e3ac-d12d-4957-bb36-b8e43b3d73f6,2026-05-22 12:42:18,1,these people suck!! got 500 put on the 1st day and the 2nd day they suspend my account...now I'm broke with. enmo having control of my money I can't touch...it makes no sense to me....I hate this app..go chime!!!,0,26.9.0,Joshua Brown,,
Venmo,5f6a694c-6cbd-4dac-bf4b-da6f1122d12d,2026-05-22 12:15:00,5,its good.,0,26.9.0,wasu duta,,
