app_name,review_id,date,rating,review_text,thumbs_up,app_version,user_name,developer_reply,reply_date
Chime,10d524db-9f8a-4011-9118-40b0ffcc5152,2026-05-23 20:42:26,1,the app is difficult to use and I keep having trouble logging in I'm beginning to regret getting chime,0,5.326.1,Dwayne Curtis,"Hi Dwayne, we understand how disappointing it can be to experience issues while using the app. It’s never our goal to make things difficult for our members.

For further assistance, our team is here to help and would be happy to assist you. Please reach out to us at 1 (844) 244-6363.",2026-05-23 21:07:50
Chime,5b4f3770-fa7c-44ac-9d09-7c48dbd712df,2026-05-23 20:31:55,5,probably hands down the best online banking app around,0,5.327.0,Crispin Prosser,,
Chime,0f0dd323-7e65-40a0-8b4a-a04b23f127a4,2026-05-23 20:27:58,5,never had any issues,0,,William Foreman,,
Chime,38d39a32-cffe-4546-bb7e-ea6995f0eb75,2026-05-23 20:27:30,5,I love Chime's real time information and helpful advice!,0,5.327.0,Cynthia Greiner,,
Chime,b7dc976b-3c4c-4a59-9f6d-eab6b0b1a8c3,2026-05-23 19:57:27,5,amazing,0,5.327.0,Michael McClellan,,
Chime,6a89af06-65b5-431a-a79e-7c2ba25edfa8,2026-05-23 19:52:38,5,It's amazing I was out of work for like a year which meant no income coming in it had a negative balance and my account was still open and waiting for me when I got back right,0,,Chris Boston,,
Chime,4d584c87-83e9-44d2-ba5f-d527d13accc8,2026-05-23 19:41:53,5,love it yall are on the ball,0,5.326.1,Terry Gamage (Kingofwhitetrash),,
Chime,dd59f026-5fb6-42ea-8cb4-41f7c6cf5428,2026-05-23 19:06:26,4,great app works as it should,0,5.324.0,Jason Inman,,
Chime,a789bd5d-934a-42aa-ae8f-57714af20541,2026-05-23 18:36:42,1,closed my account and never got any mail for the reason,0,5.249.1,Luther Whitehead,"Hi Luther, we know how important your account is to you. It’s completely understandable to feel this way after having your account closed without being given a reason.

Please reach out to our support team directly at 1 (844) 244-6363, so our team can review your case in detail and provide more information about why your account was closed.",2026-05-23 19:03:44
Chime,d6ad47c0-875e-4d97-ac8f-ccb3c2274268,2026-05-23 18:12:50,1,Absolutely terrible app and website. Won't even let me Iog into the app and I've tried just about everything to fix that. It lets me transfer money into the account but won't let me withdraw MY money until I activate the stupid card.,0,,John Blosser,"Hi John, we hear your frustration loud and clear. It’s never our goal to make things difficult for our members. We understand how inconvenient it can be to experience issues with the app, especially after you have done everything possible to fix it.

For further assistance, we’d encourage you to reach us at 1(844) 244-6363 so we can assist you.",2026-05-23 18:35:20
Chime,d0750b2b-2249-4795-8ce2-e385bb73ac5b,2026-05-23 18:12:14,5,I love having Chime! it's great getting paid early and all the other perks!,0,5.327.0,Theresa Balas,,
Chime,1a587156-ca8b-4ae3-ac87-9f74bd58cac8,2026-05-23 17:47:38,5,I love Chime ❤️,0,5.327.0,Cynthia Hulsey,,
Chime,1786c4e0-e563-4662-b819-4816f20fa52f,2026-05-23 17:45:40,5,Chime is great.,0,5.327.0,Rose Clark,,
Chime,e16b8dbe-6b92-44e4-85cd-1a7c4afa5850,2026-05-23 17:37:34,2,"dislike the ai chat bot. It couldn't help with my issue. I requested a call back, didn't get one. Took almost a month to replace my card because it wasn't sent when i first requested it. I have some concerns but can't speak to a person about it. When I opened my accounts it was different.",0,5.327.0,Jennifer Atkinson,"Hi Jennifer, we value your feedback and we completely understand how disappointing it is when you don’t receive your card after requesting it.

To get you to the right person, please complete the verification and guided steps first. As soon as that's done, you'll have the option to connect with a live agent for further support.",2026-05-23 18:07:46
Chime,c9ec9014-00d7-43bb-ae67-ef4d38f37c65,2026-05-23 17:32:15,3,"y'all can't send me a varifcation code and I don't know why, I have had the same phone number for 20 yrs",0,5.327.0,Susie Walker,"Hi Susie, we understand how frustrating it can be to not receive the verification code, even though your phone number has not changed.

Try these troubleshooting steps:

• Allow Chime to send text alerts.
• Make sure short-code 24463 isn’t blocked.
• Text “START” to 24463.
• Contact your carrier to enable premium or short-code messaging if needed.",2026-05-23 18:14:32
Chime,24aea8ea-0656-40c4-8d7c-67ddfcfdac83,2026-05-23 17:24:20,5,it be there when you need it,0,5.327.0,Glenn Allen,,
Chime,cece30c2-f75f-48ca-a8f0-f06e78b60106,2026-05-23 17:23:23,5,the best card out there!,0,5.326.1,Timothy Manogg,,
Chime,b1eb7bed-605b-4158-84d8-eba1506c8d61,2026-05-23 17:21:31,5,I love chime. It doesn't have all the fees of the traditional banks.,0,5.326.1,Sandra Waugh,,
Chime,28021bd2-6db9-4f86-9e3c-02f468f298ce,2026-05-23 17:12:01,5,easy to use,0,5.327.0,Heather Staats,,
Chime,cc3c140c-d273-4033-8dbb-f464514a52ce,2026-05-23 17:11:09,5,I've used Chime for years and really like all the features they provide. They don't charge you a bunch of fees for services and their online banking app is easy to use.,0,5.327.0,Jeremy White,,
Chime,284d6018-ef0f-4cb5-aee0-089670d8701c,2026-05-23 16:59:05,3,was great in the beginning! but ever since they changed over to AI. it keeps screwing me over! forcing me to buy new metal cards before I actually get them. and constant app issues,0,5.327.0,Brandon Summers,"Hi Brandon, thank you for sharing your feedback. It was never our intention to compromise your experience with our recent changes.

For better assistance, our team is here to help and would be happy to assist you further. Please reach out to us at 1(844) 244-6363.",2026-05-23 17:44:26
Chime,2c99fdb1-1c73-4b80-9685-aab8e4d4ea77,2026-05-23 16:39:30,5,I like the fact that you can over draft and no penalty but what I don't like is they don't back up purchases that go wrong like PayPal I had a purchase which I never received the product and chime kept denying my refund and the company just ghosted me so I was just out of my money and times are too hard for that,0,5.326.1,Latosha Johnson,,
Chime,a1405641-45c0-42e2-a73d-ffeea534e42a,2026-05-23 16:34:57,5,chime is very helpful without chime I don't know what I would do,0,5.327.0,Kristopher Casas,,
Chime,95a502a3-adb1-4d27-bd77-5066c781811e,2026-05-23 16:26:08,5,"From ease of use, available financial features, and excellent customer service, you can't beat Chime!",0,5.327.0,Janet L Price,,
Chime,2d2d5d18-bdcc-42cd-af0f-02619b99060d,2026-05-23 16:11:24,5,I'm glad to be a member. hope this helps.,0,5.327.0,Thomas De Nasha,,
Chime,61f5dc70-57c3-4a38-bc97-8e7e396339c4,2026-05-23 16:08:27,5,"Chime is way better than a traditional bank. Small to no fees, no overdraft charges, early deposit. IMHO just can't be beaten. Thank you Chime!",0,5.326.1,Sue W.,,
Chime,72e55c98-9012-40c8-994c-9cae53db6d37,2026-05-23 16:06:36,5,Love getting paid early and Spot Me is a fee free life saver. My life would be much harder without Chime,0,5.327.0,Casaundra “Cas” Meadows,,
Chime,bad3f9d3-06e0-44da-8d52-2b0441f64899,2026-05-23 16:06:08,5,great,0,5.327.0,Parnell Gholar,,
Chime,3c7313c8-534b-4399-9b46-cad57a394f34,2026-05-23 15:34:40,5,love it does right for my financial needs,0,5.179.0,Nessa,,
Chime,bc0c7d16-44ce-4988-bb9e-bb54be9dff1e,2026-05-23 15:34:34,5,Chime has every feature needed in banking,0,5.326.1,Jem morrison,,
Chime,b41a33dd-e7f6-4b26-a50a-1e3f705f307e,2026-05-23 15:19:04,5,wonderfull i love chime,0,5.325.0,William Page,,
Chime,0d29e994-bfa7-4567-b5cc-55dcf58e93d0,2026-05-23 15:12:35,5,love it,0,5.327.0,Steven Howard,,
Chime,1c610475-fc05-4a17-9f6f-23c2036cd15a,2026-05-23 14:57:18,5,Always helping,0,5.326.1,John Ferguson,,
Chime,9f1eb107-c29c-4ecc-b110-dac88fab29f9,2026-05-23 14:48:46,5,never had a problem and easy to use perfect,0,5.327.0,John Kouns,,
Chime,55f66bc5-c202-4d6c-bef0-328c9a108839,2026-05-23 14:42:09,5,Awesome!,0,,Melody Garcia,,
Chime,f72c518b-3f6b-4396-b855-dc35b98994b4,2026-05-23 14:23:24,3,The AI has control over your account. It will deposit your funds when it feels like it. Not the agreement that you signed to have your funds deposited 2-3 in advance. No they do it so you can borrow or struggle till your exact payday. Which defeats the purpose of even having direct deposit. I'm not suggesting this app to anybody.,0,5.327.0,Rabihah Riles,,
Chime,b249c6f2-82cd-46f4-a01a-41335b825645,2026-05-23 14:18:09,5,The amount of financial assistance and tools available on this app are amazing and its the reason I've been with chime for 10 years.,0,5.327.0,Shomari Kamau,,
Chime,1f917f9d-25a7-43be-b547-75ec27bb0d38,2026-05-23 13:50:53,4,Nifty program. I like that I am getting paid a day early again. Easy program to use.,0,5.327.0,Lori Martin,,
Chime,c211d5bc-c686-4f2f-8394-15f1084432d1,2026-05-23 13:42:46,4,I had to reinstall the app because I was having issues with my pay and I can't login into the app at all,0,5.327.0,Carlotta Clark,,
Chime,477f380b-88bf-4060-8949-878f86bf33ee,2026-05-23 13:41:42,5,THE BEST!!!,0,5.327.0,Marshay Cherry,,
Chime,3b65727d-4cf3-4c97-99e8-8499a1ba82a7,2026-05-23 13:24:26,3,they should not see Device information.,0,5.326.1,Salvatore Amico,,
Chime,3468249e-b01c-43e9-8cc0-ff9eebff2188,2026-05-23 13:21:07,5,spot me need to be more money,0,5.327.0,Derrick Thomas,,
Chime,afb48982-69ea-4df7-8564-9709a59cd6bc,2026-05-23 12:46:01,3,Out of network ATM prices are ridiculous rural customers get the shaft often. Also I get weird double holds when pumping gas over 200 dollars held for more than 24 hours.,0,5.327.0,Artemus Twillie,"Hi Artemus, we know that ATM fees and transaction holds can be quite frustrating. We recommend using the Chime app's Cash Map feature so you can find fee-free ATMs, as well as places to get cash back and deposit money.

For assistance regarding the double hold you're experiencing, please reach out to us through the app or at 1-844-244-6363.",2026-05-23 13:29:08
Chime,fe543cdb-7e36-4828-89c7-fce0de6f1580,2026-05-23 12:25:20,5,Loving this so far!,0,5.326.1,John Myers,,
Chime,3024945c-c0fb-4240-bc8e-af97589a9a8f,2026-05-23 11:55:07,5,I love it,0,5.327.0,Eric Brewer,,
Chime,4d127583-7cac-4e22-86db-eec70a643af9,2026-05-23 11:41:45,5,Best bank ever!! With all the best features! They are for the people.,0,5.326.1,Richelle Burgess,,
Chime,96874fc1-85df-4ea1-9a2e-1a0e9e898dfc,2026-05-23 11:19:23,5,love the chime app..,0,5.326.1,Rell Woods,,
Chime,32a95e87-c87e-450c-81a6-5bfe6a89aa42,2026-05-23 10:24:38,5,I really like this app. it is easy to use.,0,5.327.0,Crystal Howland,,
Chime,1aea4205-34f5-4654-a51d-2dbfa720fd4e,2026-05-23 10:11:29,5,"I love Chime! The app design is one of the best I've used – it's super modern and sleek. It has a really simple layout but still gives you a ton of control and info. I especially love being able to build things right in the app, like your SpotMe (overdraft allowance), My Pay (advance from your paycheck), and even personal loan amounts. Transferring money to other people is super smooth and fast too. And customer service has been amazing! always polite and professional.",0,5.327.0,Tonda Covey,,
Chime,e328c321-bed9-4078-bc61-a02f7051b031,2026-05-23 09:29:57,5,love app,0,5.326.1,Kenneth McIntosh,,
Chime,90d94a5c-8c4a-4e29-a20a-03f429c6663d,2026-05-23 08:58:15,5,it's a good banking app,0,5.327.0,Nathaniel Brown,,
Chime,0896df0c-4655-40c5-921f-64abd045afd4,2026-05-23 08:54:17,5,absolutely love the app I would recommend it to everyone and anyone,0,5.327.0,wendell dorough,,
Chime,8780d13b-3692-4aa5-9dcc-8a79e21aea78,2026-05-23 08:46:42,5,love it 😁,0,5.326.1,michael hill,,
Chime,b4c860fc-4c6d-4d3d-b862-0c746e81a003,2026-05-23 08:23:55,1,"trash, why remove the international toggle, that was dumb",0,,Demont Frank,"Hi Demont, we completely understand that it can take some time to get used to changes in the app. While the ""Enable International Transactions"" button has been removed from the app, you can still use your Chime card in most countries where Visa is accepted. You do not need to inform Chime if you plan to travel internationally.",2026-05-23 08:58:21
Chime,1c7eaad9-bbfe-45ef-a1db-815e956f869c,2026-05-23 07:58:12,5,chime has been a blessing,0,5.315.0,samantha walker,,
Chime,9257f861-d313-4e08-a3e4-46c626173d38,2026-05-23 07:27:24,5,love chime,0,5.325.0,Jocelyn Amanda,,
Chime,aa561d3b-ad11-4508-8799-4a2e86732990,2026-05-23 07:23:47,1,unable to make a Chime account tried with both emails idk what to do please help,0,5.327.0,Ashley Bell,"Hi Ashley, we know how stressful it can be when account setup doesn't go smoothly. Our team is ready to assist you. Please call us at 1 (844) 244-6363 so we can look into your enrollment details and help resolve this for you.",2026-05-23 07:53:44
Chime,bf994a76-e207-40f6-9293-dcfa6e875499,2026-05-23 07:13:08,5,I love Chime! I recommend it to any and every one! It's perfect for anyone's needs.,0,5.327.0,Leslie Newton,,
Chime,294a28a9-3a6e-4d2f-bb3b-ace459eff7e3,2026-05-23 06:53:33,5,greatest bank for low credit scores,0,5.327.0,Crystal Collom,,
Chime,062dce9b-b64a-4665-8b77-bb82af105a8c,2026-05-23 06:07:04,5,LOVE YALL!!!,0,5.327.0,Eric Brown,,
Chime,acf518c3-1288-4d5e-8c22-9464281a0b48,2026-05-23 06:05:14,5,satisfied,0,5.327.0,Michael Butler,,
Chime,5c04499a-18ab-4540-b683-0b3b3eaedc03,2026-05-23 05:51:06,5,transparency,0,5.324.0,Abraham Jacob,,
Chime,c4feff1e-7d5f-4d6b-a0ed-c8b48dec97fa,2026-05-23 04:50:53,5,"I love chime , my money comes early for me so I can pay off some bills . and they always spot me when I need extra to fill up my gas tank .and when I can I will grace the app. with 3% so thank you chime members and great Job on your work .",0,5.327.0,Detrice Bradley,,
Chime,a8fa41e4-ee76-4f17-a582-890f645cf8f3,2026-05-23 04:06:11,5,love your chime plus!,0,5.327.0,Jared Dayringer,,
Chime,b2cce2fe-93a6-4dc9-845f-a70caa573f52,2026-05-23 02:39:59,5,They offer everything imaginable without all the fees of a bank. I would recommend anyone to Chime.,0,5.327.0,Samuel Stone,,
Chime,fe9e06e3-6e60-46d7-b3d5-ea1c03350397,2026-05-23 02:28:43,5,awesome thanks!!!! 👍,0,5.327.0,Willie Giddens,,
Chime,5700be28-d50b-4eff-9304-b26b11ae34b0,2026-05-23 02:04:40,5,I love it.,0,5.327.0,YTGOD Malik,,
Chime,a68c92fb-4c90-4c62-a63d-80c61af4785e,2026-05-23 01:23:33,5,I feel like I can do anything with chime :) I love getting my check 2 days early.,0,5.327.0,Shelliene Womack,,
Chime,3db00b9d-6b9f-4a39-8493-cf65df629344,2026-05-23 00:44:03,5,I luv chime it's the easiest way to bank and transfer money I've ever tried and their spotless keeps me ahead thanks chime,0,5.326.1,Delecia Rogers,,
Chime,de92326e-7638-45d0-b9c1-6a69a744bf74,2026-05-23 00:17:14,5,Best Bank ever. 👑,0,5.326.1,Heath Shellhamer,,
Chime,6aa75261-f737-4a4f-aaf2-a4b294a0392b,2026-05-23 00:09:20,5,love it best banking ever,0,5.327.0,Queron Schaeffer,,
Chime,cb1d404d-9f68-4f48-866d-c83243b4d824,2026-05-22 23:52:48,5,oh yeah!!,0,5.327.0,Aaron Marks,,
Chime,967f6c7d-828e-48f1-8076-dabffb7c9407,2026-05-22 23:51:33,5,this is the best card a person can have I love some time,0,5.326.1,billi Sartin,,
Chime,5ab2e9c1-c3c3-4f22-86e1-e58706c3a333,2026-05-22 23:31:02,1,"DO NOT USE CHIME PERIOD! Nothing but serious headache's and problems! False advertising about ""My Pay"" it's not when you want it, it's when they decide to give it to you, and how to give it to you, and how much they want to give you!! It will have you so screwed up and being desperate for money! This bank has the worst, and I mean worst customer service I've ever seen! They do not understand English and can't ever help you solve any issues! THEY SUCK,PERIOD! NOTHING BUT LIES",11,5.326.1,Roy “Big Papa” Cav,"Hi Roy. We appreciate the review, and we're sorry to hear about this. The Available now amount is the maximum amount you can take as an advance on any given day. It usually increases every day up to your credit limit based on our estimate of your earned income.

If we can help with anything, get in touch with us at 1-844-244-6363.",2025-02-04 16:14:50
