app_name,review_id,date,rating,review_text,thumbs_up,app_version,user_name,developer_reply,reply_date
Cash App,e0d6b1a3-7bf9-43a8-8e7b-758d87972c1f,2026-05-24 23:14:56,3,"I was trying to put in my street address to make a card it it kept saying ""Please put in valid street address"" but other than that cash app is an great choice in banking apps. Also I didn't even experience any ads so I don't really know how but this app does have some bugs to it.",0,5.52.0,Your Idol,"We're investigating reports of an issue affecting address entry in the app. Our team is working to resolve this issue. Thank you for your patience. For updates, please visit https://help.cash.app/4wL3Xwd. If you need more assistance, we’ll be here to help at: https://help.cash.app/3128",2026-05-25 18:25:08
Cash App,314eb72d-28c4-4a6c-a144-b0185b10646f,2026-05-24 23:13:57,1,Not even working. Can not update address or have a card delivered because it wont continue with an address.,0,5.52.0,Francisco,"Hello Francisco, we understand you've had trouble updating your address and ordering a Cash App Card. We'd like to know more about what happened here. Mind sending our team a message, so we can make sure you are getting taken care of? http://help.cash.app/3128.",2026-05-25 18:13:07
Cash App,4a9d51ad-e331-465b-b35a-5f5897e5064d,2026-05-24 23:11:54,5,it's the best app a 15 year old can have,0,5.52.0,Brennen Willoughby,"Thanks for taking the time to post this kind review, Brennen. If you need assistance, you can contact us here: https://help.cash.app/3128. Have a wonderful day!
",2026-05-25 18:17:21
Cash App,04753595-1ddb-4356-ac3e-d3657129c168,2026-05-24 23:00:37,1,cash app sucks because I had a deposit of 2k into my account and cash app closed my account,0,5.52.0,Chris Guenzler,"Hi Chris, we hear that your account was closed after receiving a deposit and that the experience has been disappointing. We understand how inconvenient it can be. If you'd like more info, please review our Terms of Service: http://squ.re/cashapptos. Also for further assistance, please reach out us here: http://help.cash.app/3128.",2026-05-25 18:12:43
Cash App,c7321d7f-41fe-4a6c-9656-dcfdd1083450,2026-05-24 22:53:22,1,worst app ever to use to help my friends out. they banned my account twice because they claimed I was selling content when I have not received a dime from anybody and their customer service sucks when trying to figure out why my received the warning before it got permanently banned,0,5.52.0,Dustin Horn,"This is not the experience we want for you, Dustin. We hear that your account was restricted more than once and that you disagree with the reason provided. If you'd like more info, please review our Terms of Service: http://squ.re/cashapptos. Also for further assistance, please reach out us here: http://help.cash.app/3128.",2026-05-25 18:12:19
Cash App,2e301a6f-151a-43eb-9375-0ca0280c2e68,2026-05-24 22:52:42,5,"I guess this app works... Now that i know the last 4 digits of my ssn Okay, i think that this app is responded by robots lol Edit: im aperently not old enough Another edit: im glad it actually got my name (this is the first time this has happened!) EDIT: ok me from the future..like 2026, app works fine, idk what the hell i was typing back then i was so immature",0,5.52.0,timothy heironimus,"Thank you for taking the time to post this review, Timothy. In case you ever need us, we’ll be here to assist at: https://cash.app/contact",2023-01-13 15:28:25
Cash App,13061469-a0ac-42ff-85f4-19007480ace9,2026-05-24 22:37:53,5,the only thing that kind of sucks is that I can't rotate the screen using this app,0,5.48.0,Dennis Francisco,"We’re always looking to improve our products based on our customers’ feedback, and enjoy hearing how we can make Cash App as useful as it can be, Dennis. We'll be sure to pass this screen rotation function feedback to the rest of our team. If needed, you can get in contact here: https://help.cash.app/4nPuBjd.",2026-05-25 18:26:31
Cash App,c3be66b2-2261-4a61-97e4-355019e56b9c,2026-05-24 22:01:47,3,fantastic app right up until you try ordering a new card and suddenly you can't put an address in because whatever reason. been using the app for years but this is where I say goodbye to this app. would absolutely recommend for others but no more for me until the issue gets resolved.,0,,Yeet Itnator,"Thank you for sharing this with us! Ensuring our customers receive the support they need is a top priority for us. Mind sending our team a message, so we can make sure you are getting taken care of? https://help.cash.app/3128.",2026-05-25 18:19:54
Cash App,bf83a961-8d3b-45a9-9001-b41e39462574,2026-05-24 21:42:20,5,making life easier and better,0,5.52.0,Norman Clark,"Hi Norman, we’re so glad to know you’re enjoying the app, and appreciate you for taking the time to leave this review! If you ever need assistance, we’ll be here to help at: https://help.cash.app/3128.
",2026-05-25 18:16:49
Cash App,c213cae4-b216-40b7-8696-45b9f27fe541,2026-05-24 21:40:40,1,app keeps opening by itself. like if I'm watching you tube or tik tok this app opens by itself I tried uninstalling it and it still does this.what to do???,0,5.52.0,Just Saying,"Hi there, we hear that the app is opening unexpectedly while you're using other apps. Be sure you’re using the most up-to-date version of the app, and the most recent version of your phone’s operating system, this will normally resolve the issue. If you continue to have problems, please contact us via this link: http://help.cash.app/3128.",2026-05-25 18:11:51
Cash App,71a589b2-8395-421a-8444-fee714744e2c,2026-05-24 21:36:39,2,"App won't take addresses anymore. Start putting in street and it doesn't find anything to populate. You can put in either street name or the number, but if you put both it's invalid. Just trying to have a card shipped to my kid with the exact same address already on my profile and it doesn't work. Others on message boards with same problem.",0,5.52.0,Chris L,"Hi Chris, we understand the importance of getting a Cash App Card delivered to your kid, and we know how inconvenient it can be to have trouble entering your address. Our team wants to take a deeper look into this and help clarify what happened with your Cash App Card order. Can you please get in touch with us? http://help.cash.app/3128.",2026-05-25 18:13:22
Cash App,cc0251c9-5956-4b84-96d6-44256bf0cfc7,2026-05-24 21:36:08,4,"I haven't had any issues out of cashapp besides the fact that if people search my name, some other guy will show up, but I don't at all, therefore I Have to request from people to have money sent to me. Outside of that Cashapp is great. I wish they did something similar to spotme like on Chime.",0,5.52.0,AkSheviyr,"Hi there, thanks for sharing this. Please know that we are constantly working to improve our services and our customers experience. Please feel free to reach out to us here: https://help.cash.app/3128. We’ll be glad to help.",2026-05-25 18:25:37
Cash App,22cef5e2-f862-4b94-a041-cdde679b6565,2026-05-24 21:31:04,5,helpful in real-time financial emergencies,0,5.52.0,Daniel Anderson,"We're glad you found Cash App helpful, Daniel. Thanks for the kind post. If you have questions or need help, you can reach out through our contact options here: https://help.cash.app/3128.",2026-05-25 18:18:04
Cash App,4edf5ca2-0d58-4f73-b1a2-4b7ba0b59f02,2026-05-24 21:27:19,5,easy to setup and use,0,5.49.0,James,"It's good to hear that you find Cash App easy to set up and use, James! Thank you for the review. If you need us, you can contact us here: https://help.cash.app/3128.",2026-05-25 18:16:02
Cash App,6b2d1d5b-adeb-4ea6-9f84-0e8975123a42,2026-05-24 21:14:14,5,very convenient and reliable!,0,5.52.0,Taya “MickiTHEBody” Micole,"Thanks for sharing this review, Taya! We're glad to hear your experience has been good and reliable with the app. If you ever need guidance or support, we'll be here for you. You can find our contact options here: https://help.cash.app/4uHtNiY.",2026-05-25 18:19:26
Cash App,f1eddedd-0198-4876-83cf-ee6df38cd533,2026-05-24 21:13:07,5,so great good,0,5.52.0,Terrance Tabb,"Thank you for this great rating, Terrance! We are so happy to hear that you are having a great experience with Cash App. If you ever need our assistance, just message us, here: https://help.cash.app/3128
",2026-05-25 18:25:24
Cash App,b2a3fdbc-6855-4229-86bf-208f3e7a6056,2026-05-24 20:49:37,2,wont let me add mt address and is slow,0,5.52.0,Mah'lana Branch,,
Cash App,c29ab91a-8694-41da-812c-bcf253813545,2026-05-24 20:43:57,5,"it's been very helpful to send to grandkids, bills and general purchases",0,5.52.0,Barry,"We appreciate your review, Barry! We're glad to hear the app has been helpful for sending money to your grandkids, paying bills, and making everyday purchases. Don’t forget, we’re always here to help if you need us: https://help.cash.app/4dvu9mR.",2026-05-25 18:18:15
Cash App,b454dbef-a288-4819-8e17-d213156c7f50,2026-05-24 20:22:33,3,I was swindled while trying to download cash app and retrieve money too easily won and too hard to download and retrieve by myself but I will try to download and retrieve my carrot without the stick,0,,Brian Costello,"We’re not quite sure what you’re referring to, but we want to help you, Brian. Feel free to contact us with all your questions through any of these channels: https://help.cash.app/4f1Mucp. Also, you can visit our Support Center and check our FAQ articles by going to https://help.cash.app/3PHotgk.
",2026-05-25 18:09:36
Cash App,0bc2ac94-f9bd-4754-b2f2-bb5c9e6b1292,2026-05-24 19:52:51,3,when I'm trying to change the address it won't let me or it crashes I'm right in the three stars until it's fixed I'll have tried restarting the phone I'll be updated the app updated the app and everything just saying and I have even log out and everything,0,5.14.0,Chad Lane,"It's never ideal to have issues with the app. We’d recommend trying a few troubleshooting steps: be sure you’re using the most recent version of your phone’s operating system and make sure you're in an area with a strong internet connection. Please DM @CashSupport on X if you're still having trouble: https://help.cash.app/4nMBd1K.
",2026-05-24 19:50:54
Cash App,32f977aa-dd6d-42b0-bb52-5d52d61e900a,2026-05-24 19:51:32,5,I love cash app it great and easy for me too used thanks 😊,0,5.49.0,Toshiba Moore,"It's so good to know you find Cash App great, and easy to use, Toshiba! In case you ever need us, we’ll be here to assist: https://help.cash.app/3128.
",2026-05-25 18:15:36
Cash App,56d96648-d96a-4e88-a6ea-cd33d6286a42,2026-05-24 19:42:20,1,"no cash-based transactions are allowed through this app anymore.... I just tried to make a payment through cash app and it was declined and when I contact the customer support, they told me that there is no more cash-based transactions allowed and that was the whole point of using cash app. so I guess I won't be using it no more.",9,5.52.0,RJ 908,"We understand how inconvenient it can be to have issues making your payment. This is not ideal. We want to ensure you get the assistance you need, and take a look at this for you. You can find all the different ways to reach out here: https://help.cash.app/3RtNX1p",2026-05-24 19:57:43
Cash App,48bc17d4-bbe8-41a5-ac86-75d6846a78f3,2026-05-24 19:42:18,2,can't enter a current address to order a card....moving on to the next app.,0,5.52.0,Robert Jennings,"Hi Robert, we understand how inconvenient it can be to have trouble entering your address to order a Cash App Card. Our team wants to take a deeper look into this and help clarify what happened. Can you please get in touch with us? http://help.cash.app/3128.",2026-05-24 19:48:09
Cash App,6efba54b-c7ac-4f72-9b77-e6f9a7d66363,2026-05-24 19:33:58,5,I have Cash app and there policy is truly Fair. They also will put out a flame immediately,0,5.52.0,Andre R. Brown,"We are so happy to hear that your experience with the app has been good, Andre! Thank you for taking the time to leave us this wonderful feedback. If there is anything we can ever do to keep things running smoothly for you, we are just a message away: https://help.cash.app/4tRnJTW.",2026-05-24 19:44:49
Cash App,e27ba7a2-b1da-4003-9327-a0ba5667ae35,2026-05-24 19:32:37,5,very strick security,0,5.39.0,Leslie Trubiano,"We love hearing that the app has very strict security, Leslie! Glad you took the time to post this review. In case you ever need us, we’ll be here to assist: https://help.cash.app/3RXC5Vs. Have a great day!",2026-05-24 19:44:21
Cash App,ff2fcce8-ec20-4a6f-b4be-9df4073ab411,2026-05-24 19:26:58,5,awesome 👌,0,5.52.0,luis quinones,"This is so nice to hear! Thank you for taking the time to leave this sweet review. Feel free to reach out here: https://help.cash.app/3128 if needed.
",2026-05-24 19:38:55
Cash App,df62bf67-be7d-41db-a1b6-0ae1283af014,2026-05-24 19:08:09,1,if I can give cash app 0 stars I would but that's not even an option. they unnecessarily hold funds for over 14 days on a refund. the merchant said I should get my refund no more than five days . this people have it pending unnecessarily. other apps I have received my refund I. 2 days the most . I contacted customer service. they don't care . I showed them the documents showing that the merchant voided the transaction.. there's no good reason to hold my funds for 14 days unacceptable,1,5.52.0,Cristian Cerna,"We definitely understand how unideal it can be to have to wait for a refund, Cristian. Please note that Cash App Card refunds typically process within 14 days. If it has been longer than 14 days, please let us know through any of these channels: https://help.cash.app/3128. For more info, please check our FAQ articles: https://help.cash.app/4wDvuiW.",2026-05-24 18:08:08
